River,Year,Total_Returns,AgeClass_0.1,AgeClass_0.2,AgeClass_0.3,AgeClass_0.4,AgeClass_0.5,AgeClass_1.1,AgeClass_1.3,AgeClass_1.4,AgeClass_1.5,AgeClass_2.1,AgeClass_2.2,AgeClass_2.3,AgeClass_2.4,AgeClass_3.1,AgeClass_3.2,AgeClass_3.3,AgeClass_3.4,Total_Returns_NextYear,npi_mean_NovMar,oni_mean_DecFeb,mei_mean_AprSep,npgo_mean_DecFeb,ao_mean_DecMar,pdo_mean_DecMar,pdo_mean_MaySep
Stellako,1981,237504.0,0.0,0.0,0.0,0.0,0.0,860.0,27506.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,445024.0,1004.438,26.37333333333333,-0.255,-0.53494929,-0.5375,0.985,0.862
Stellako,1982,445024.0,0.0,0.0,0.0,0.0,0.0,31.0,56488.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,526984.0,1010.602,26.64,0.8983333333333333,-0.1840691733333333,-0.0127499999999999,0.0349999999999999,-0.33
Stellako,1983,526984.0,0.0,0.0,0.0,0.0,0.0,207.0,48040.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,681128.0,1003.46,28.766666666666666,1.2616666666666667,0.2813847666666667,-0.01175,0.815,1.406
Stellako,1984,681128.0,0.0,0.0,0.0,0.0,0.0,28.0,145156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,455291.0,1006.28,26.013333333333332,-0.2866666666666667,-0.1640481899999999,-0.3995,1.4825,0.116
Stellako,1985,455291.0,0.0,0.0,0.0,0.0,0.0,1900.0,219255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,362232.0,1010.006,25.64333333333333,-0.635,0.170517743,-0.81225,0.3725,0.002
Stellako,1986,362232.0,0.0,0.0,0.0,0.0,0.0,1129.0,51734.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1144418.0,1004.794,26.156666666666663,0.315,-1.2994893666666667,-0.87225,1.13,0.46
Stellako,1987,1144418.0,0.0,0.0,0.0,0.0,0.0,170.0,46504.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,903283.0,1005.968,27.80333333333333,1.7283333333333333,0.3326573833333333,-1.07675,1.4975,1.086
Stellako,1988,903283.0,0.0,0.0,0.0,0.0,0.0,87.0,158607.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,364112.0,1008.134,27.406666666666663,-1.16,0.8647857866666667,-0.383,0.5325,-0.286
Stellako,1989,364112.0,0.0,0.0,0.0,0.0,0.0,23.0,266430.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,476408.0,1011.742,24.93,-0.8966666666666667,0.90987403,2.3985,-1.0175,-0.0859999999999999
Stellako,1990,476408.0,0.0,0.0,0.0,0.0,0.0,14.0,30996.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,470053.0,1010.906,26.686666666666667,0.1116666666666666,-0.0613260966666666,1.68725,-0.76,-0.314
Stellako,1991,470053.0,0.0,0.0,0.0,0.0,0.0,158.0,116424.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,648446.0,1011.244,27.036666666666665,0.5566666666666666,-0.86051957,0.1492499999999999,-1.5550000000000002,-1.136
Stellako,1992,648446.0,0.0,0.0,0.0,0.0,0.0,28.0,82191.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,553471.0,1006.456,28.363333333333333,1.0266666666666666,-0.05881037,1.06725,0.04,1.056
Stellako,1993,553471.0,0.0,0.0,0.0,0.0,0.0,1145.0,425114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,956333.0,1008.754,26.82333333333333,1.0116666666666667,-2.2754968,1.5175,0.0775,1.686
Stellako,1994,956333.0,0.0,0.0,0.0,0.0,0.0,259.0,95047.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,388978.0,1010.356,26.8,0.5266666666666667,-1.9444107,0.15675,0.53,-0.53
Stellako,1995,388978.0,0.0,0.0,0.0,0.0,0.0,275.0,89664.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,771677.0,1008.562,27.66333333333333,-0.2749999999999999,-1.02555351,0.6405000000000001,-0.65,0.806
Stellako,1996,771677.0,0.0,0.0,0.0,0.0,0.0,13.0,37271.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,202078.0,1007.772,25.84,-0.7166666666666667,-0.49204,-1.16175,0.8275,0.642
Stellako,1997,202078.0,0.0,0.0,0.0,0.0,0.0,127.0,133793.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,835157.0,1008.67,26.23333333333333,1.653333333333333,-1.3694127,0.2004999999999999,0.2725,1.94
Stellako,1998,835157.0,0.0,0.0,0.0,0.0,0.0,75.0,241673.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216713.0,1005.478,28.87333333333333,0.1016666666666666,0.8962181933333333,-0.64725,1.2125,-1.068
Stellako,1999,216713.0,0.0,0.0,0.0,0.0,0.0,16.0,88649.0,0.0,0.0,0.0,704.0,0.0,0.0,0.0,0.0,0.0,0.0,692039.0,1009.446,25.21333333333333,-1.1866666666666663,1.38527183,0.1132499999999999,-1.0275,-2.122
Stellako,2000,692039.0,0.0,0.0,0.0,0.0,0.0,0.0,56540.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,245067.0,1008.446,25.11,-0.675,1.5269583,0.7345,-1.515,-1.218
Stellako,2001,245067.0,0.0,0.0,0.0,0.0,0.0,73.0,176479.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,561079.0,1007.084,25.98333333333333,-0.2383333333333333,2.660991533333333,-1.4055,0.015,-1.642
Stellako,2002,561079.0,0.0,0.0,0.0,0.0,0.0,0.0,56658.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,277491.0,1009.196,26.52,0.3616666666666667,2.0203324,0.56625,-1.08,-0.658
Stellako,2003,277491.0,0.0,0.0,0.0,0.0,0.0,0.0,133503.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,678056.0,1005.066,27.56,-0.0966666666666666,1.86609866,-0.25075,1.315,0.124
Stellako,2004,678056.0,0.0,0.0,0.0,0.0,0.0,0.0,30474.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,273546.0,1008.564,27.0,0.1233333333333333,0.38554044,-0.65775,-0.3775,0.16
Stellako,2005,273546.0,0.0,0.0,0.0,0.0,0.0,47.0,70089.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,307985.0,1008.15,27.293333333333333,0.0866666666666666,-1.5064687166666668,-0.25825,-0.025,0.182
Stellako,2006,307985.0,0.0,0.0,0.0,0.0,0.0,5.0,83718.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59073.0,1010.108,25.90333333333333,0.0016666666666666,-1.04372476,-1.0085,0.02,-0.432
Stellako,2007,59073.0,0.0,332.0,0.0,0.0,0.0,153.0,24066.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228384.0,1009.826,27.316666666666663,-0.7116666666666667,-0.1777491063333333,1.04775,-0.73,-0.162
Stellako,2008,228384.0,0.0,0.0,664.0,0.0,0.0,12.0,14605.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40724.0,1009.304,25.12333333333333,-0.9516666666666668,0.8532889033333333,0.7909999999999999,-1.2725,-1.83
Stellako,2009,40724.0,0.0,97.0,0.0,0.0,0.0,109.0,33547.0,0.0,0.0,0.0,131.0,0.0,0.0,0.0,0.0,0.0,0.0,406365.0,1013.466,25.916666666666664,-0.0066666666666666,0.66514552,0.22425,-1.74,-0.584
Stellako,2010,406365.0,0.0,0.0,0.0,0.0,0.0,22.0,4754.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196347.0,1006.49,28.136666666666667,-1.3316666666666666,1.6738658666666666,-2.6745,-0.0925,-1.524
Stellako,2011,196347.0,0.0,0.0,0.0,0.0,0.0,504.0,87302.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,285866.0,1011.132,25.306666666666665,-1.096666666666667,0.3997249266666667,-0.32875,-1.645,-1.782
Stellako,2012,285866.0,0.0,0.0,0.0,0.0,0.0,0.0,19902.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181922.0,1010.324,25.83333333333333,-0.1583333333333333,0.471165961,0.7505000000000001,-1.815,-2.348
Stellako,2013,181922.0,0.0,0.0,0.0,0.0,0.0,16411.0,13749.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1551968.0,1010.312,26.35333333333333,-0.6233333333333333,1.1171110666666666,-1.63775,-1.3275,-1.098
Stellako,2014,1551968.0,0.0,0.0,0.0,0.0,0.0,0.0,50866.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171903.0,1009.804,26.326666666666668,0.0383333333333333,-0.7239368633333333,0.439,-0.4325,0.468
Stellako,2015,171903.0,0.0,0.0,0.0,0.0,0.0,67.0,129587.0,488.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54728.0,1007.862,27.27,1.5233333333333334,-0.7725732833333334,1.09625,1.5550000000000002,0.8999999999999999
Stellako,2016,54728.0,0.0,0.0,0.0,0.0,0.0,235.0,11940.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115634.0,1006.588,29.130000000000003,0.3066666666666666,0.0258715233333333,0.0627499999999999,0.9725,0.322
Stellako,2017,115634.0,0.0,0.0,0.0,0.0,0.0,462.0,6994.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,398667.0,1010.256,26.356666666666666,-0.39,-0.81415251,1.10825,0.1575,-0.1
Stellako,2018,398667.0,0.0,0.0,0.0,0.0,0.0,66.0,38089.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85526.0,1012.978,25.793333333333333,-0.2916666666666667,-2.1559666666666666,-0.292,-0.1149999999999999,-0.342
Stellako,2019,85526.0,0.0,0.0,0.0,0.0,0.0,63.0,31792.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57784.0,1009.398,27.47,0.2766666666666666,-1.5390468766666667,0.6655000000000001,-0.4175,0.166
Stellako,2020,57784.0,0.0,0.0,0.0,0.0,0.0,47.0,20640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137357.0,1011.762,27.22,-0.6849999999999999,-2.1876051333333333,2.22225,-1.16,-0.914
Stellako,2021,137357.0,0.0,0.0,0.0,0.0,0.0,9.0,4837.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,227922.0,1010.636,25.65333333333333,-1.1966666666666668,-1.0642314366666668,-0.8255,-1.09,-1.754
Stellako,2022,227922.0,0.0,0.0,0.0,0.0,0.0,0.0,27578.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84000.0,1010.524,25.746666666666663,-1.7983333333333331,-1.8655508666666665,0.72375,-2.1725,-2.174
Stellako,2023,84000.0,0.0,0.0,0.0,0.0,0.0,0.0,37000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75542.0,1011.92,26.063333333333333,0.2816666666666667,-1.9729653666666669,-0.37825,-1.8875,-2.586
